,Episode Length,Episode Length (seconds),Cumulative Pairwise Action Distance
757,169,4.2250000000000005,4.441888456203249
758,145,3.625,1.879157182919412
759,66,1.6500000000000001,0.16083293471970547
760,145,3.625,1.8659764208343526
761,77,1.925,0.14809685512326012
762,46,1.1500000000000001,0.07414566927950254
763,142,3.5500000000000003,1.719825373189498
764,113,2.825,2.123371082982242
765,77,1.925,0.19462719252357877
766,118,2.95,1.4321252044119652
767,177,4.425,4.198120339750414
768,145,3.625,2.6770952247645563
769,162,4.05,2.0855567669650874
770,145,3.625,1.5049596319724587
771,118,2.95,2.596328186253241
772,138,3.45,1.2270029488048677
773,117,2.9250000000000003,1.4874932614700906
774,119,2.975,1.844410258952294
775,130,3.25,2.7798165674867406
776,130,3.25,2.55338026582737
777,90,2.25,0.5295896491117108
778,108,2.7,1.0287615279024913
779,97,2.4250000000000003,1.6423764480843401
780,166,4.15,3.6300271603881464
781,128,3.2,2.1964323846053584
782,81,2.025,0.09288145777906227
783,150,3.75,2.7660071790594265
784,186,4.65,3.179799003899962
785,124,3.1,1.882965301571455
786,159,3.975,3.093829505791101
787,131,3.2750000000000004,1.0580987838427622
788,97,2.4250000000000003,1.0770111277814798
789,133,3.325,1.7357522305221575
790,163,4.075,4.237757467289771
791,73,1.8250000000000002,0.19773366289169347
792,126,3.1500000000000004,0.47714093787666356
793,33,0.8250000000000001,0.03464448969690464
794,92,2.3000000000000003,0.43497400813865994
795,168,4.2,1.865717925038442
796,139,3.475,2.701310042728715
797,113,2.825,1.2228164297684148
798,158,3.95,1.0461989138228263
799,117,2.9250000000000003,1.2507006641064196
800,115,2.875,1.4607862180612587
801,97,2.4250000000000003,0.7500011727833555
802,141,3.5250000000000004,2.5873137553951557
803,158,3.95,2.7080674359130286
804,152,3.8000000000000003,1.9827090028927499
805,49,1.225,0.07919692670785408
806,111,2.7750000000000004,1.8735298793872484
807,91,2.275,1.1381938355881647
808,111,2.7750000000000004,1.197944862101092
809,69,1.725,0.2484499578772586
810,114,2.85,0.8751543700728402
811,119,2.975,1.5854916463543365
812,145,3.625,1.2721281721646045
813,154,3.85,1.7750840122102893
814,79,1.975,0.2356159345942389
815,125,3.125,0.8054934770177267
816,85,2.125,0.9957051485050799
817,65,1.625,0.08887142335528099
818,92,2.3000000000000003,0.7211809609481904
819,128,3.2,1.6332073770843443
820,112,2.8000000000000003,1.439175936332917
821,81,2.025,0.08783765761997114
822,119,2.975,1.4868216997942756
823,80,2.0,0.15102179013786235
824,158,3.95,3.1367250068363184
825,120,3.0,2.389399201410387
826,93,2.325,1.434064761430745
827,99,2.475,1.8512025692096936
828,97,2.4250000000000003,1.7084668137758323
829,113,2.825,1.2923363883401995
830,59,1.475,0.07346023608558049
831,118,2.95,2.3662567914471975
832,78,1.9500000000000002,0.41487416303114677
833,128,3.2,2.847273959094142
834,77,1.925,0.08507226368116773
835,139,3.475,0.4595564587724124
836,102,2.5500000000000003,0.49946059315264435
837,94,2.35,0.4705241967178624
838,69,1.725,0.20522352097486873
839,105,2.625,0.7427807935466978
840,35,0.875,0.03812692526083347
841,119,2.975,1.6240406977891924
842,107,2.6750000000000003,0.7176390497186101
843,127,3.1750000000000003,2.4188257579746986
844,123,3.075,1.8874903440600825
845,96,2.4000000000000004,0.37669851649944996
846,96,2.4000000000000004,0.8451143914538606
847,217,5.425000000000001,5.361312139722842
848,145,3.625,2.9024557516383203
849,139,3.475,1.3107822495244132
850,105,2.625,1.0005552756836238
851,93,2.325,1.5388072968627962
852,55,1.375,0.05946488782365442
853,193,4.825,5.31915628194333
854,123,3.075,1.4981261323210615
855,86,2.15,0.6012297985634822
856,106,2.6500000000000004,1.117440430553153
857,126,3.1500000000000004,0.8572692548060434
858,114,2.85,1.5067197554021312
859,129,3.225,3.362732867630201
860,108,2.7,1.1855467764060446
861,104,2.6,0.4716410454755859
862,65,1.625,0.07181733804376844
863,124,3.1,1.2082457433582252
864,145,3.625,1.5428518678089405
865,97,2.4250000000000003,0.9382456636323832
866,176,4.4,3.152929614335494
867,163,4.075,4.226502641861978
868,131,3.2750000000000004,2.621155546634883
869,112,2.8000000000000003,0.6549885590594613
870,88,2.2,1.420559358183561
871,151,3.7750000000000004,3.954001989502329
872,106,2.6500000000000004,0.9609679426370794
873,145,3.625,1.5508721634746099
874,87,2.1750000000000003,0.37582722054243956
875,68,1.7000000000000002,0.21565985728717033
876,98,2.45,0.5397182697992922
877,122,3.0500000000000003,2.338081266017645
878,146,3.6500000000000004,2.595016551002069
879,125,3.125,1.965368511984458
880,96,2.4000000000000004,0.6035110610040566
881,102,2.5500000000000003,1.318411987452014
882,128,3.2,1.7935493674149894
883,110,2.75,0.32089258857290254
884,97,2.4250000000000003,0.7093899778528673
885,140,3.5,1.3472074876389346
886,119,2.975,2.4787740741696647
887,168,4.2,1.530755682481173
888,113,2.825,2.1888775692518694
889,124,3.1,1.2801982440560398
890,85,2.125,0.14592674927594093
891,86,2.15,0.34709155318313295
892,137,3.4250000000000003,2.1962307437759025
893,109,2.725,1.4430286084063508
894,57,1.425,0.07751765578511993
895,58,1.4500000000000002,0.052358037342702786
896,140,3.5,2.5179922972321007
897,132,3.3000000000000003,0.9296619050516886
898,109,2.725,1.8240060274535943
899,117,2.9250000000000003,0.4235582455053839
900,129,3.225,1.772687190935022
901,129,3.225,1.919279467547332
902,76,1.9000000000000001,0.22976525789089033
903,75,1.875,0.12155466981313309
904,105,2.625,0.17036967912075715
905,103,2.575,1.3017132533165352
906,71,1.7750000000000001,0.07586726177655027
907,172,4.3,3.5439070347567796
908,134,3.35,2.4026176248126454
909,157,3.9250000000000003,1.1774570753270983
910,38,0.9500000000000001,0.04045614270666937
911,81,2.025,0.5597201459632771
912,171,4.275,2.0228091734283398
913,97,2.4250000000000003,0.7975976488323465
914,128,3.2,2.9381899279452903
915,78,1.9500000000000002,0.1895723463487877
916,81,2.025,0.13001088324212454
917,105,2.625,1.5265008896075247
918,122,3.0500000000000003,0.7443307681360708
919,63,1.5750000000000002,0.16612600244906123
920,91,2.275,0.3255973195833853
921,123,3.075,2.377606805376634
922,144,3.6,1.4324584078447447
923,169,4.2250000000000005,1.5810708375883304
924,153,3.825,2.214347257731058
925,174,4.3500000000000005,1.9120688563145085
926,47,1.175,0.04093038776689315
927,98,2.45,0.6527466643367327
928,123,3.075,1.1767775933599458
929,170,4.25,1.0421941921476252
930,96,2.4000000000000004,1.05683762198491
931,124,3.1,2.3600299930744444
932,141,3.5250000000000004,0.7329013890442351
933,129,3.225,2.0325982180163775
934,128,3.2,2.776324033780402
935,140,3.5,1.5143116939337706
936,82,2.0500000000000003,0.8274617613041888
937,94,2.35,0.7573525384907529
938,92,2.3000000000000003,0.398187227428308
939,129,3.225,1.4758641685988536
940,101,2.5250000000000004,1.2261425055226713
941,75,1.875,0.18908170255683868
942,108,2.7,1.465887576135322
943,124,3.1,2.8791156301276914
944,140,3.5,2.6102647344546215
945,138,3.45,1.3800297680136304
946,69,1.725,0.14905765317679137
947,124,3.1,3.005452138700256
948,113,2.825,1.1858134377909415
949,136,3.4000000000000004,2.2483276789412634
950,67,1.675,0.08534984439116716
951,139,3.475,2.5340729793431898
952,121,3.0250000000000004,0.5406381573168794
953,37,0.925,0.017413119835819866
954,175,4.375,3.821380886108811
955,83,2.075,0.44324753173534154
956,119,2.975,2.2583932808126272
957,92,2.3000000000000003,0.7727207369038819
958,145,3.625,1.9618488680399353
959,152,3.8000000000000003,1.4876635148639403
960,90,2.25,0.9993232990571942
961,107,2.6750000000000003,0.8735636326471902
962,72,1.8,0.06721304085413665
963,124,3.1,0.608983571545206
964,77,1.925,0.2622307798867068
965,58,1.4500000000000002,0.05703382982599817
966,97,2.4250000000000003,0.5456576545086068
967,105,2.625,0.6793009839950183
968,135,3.375,1.6250620801980604
969,130,3.25,1.9683128051286831
970,139,3.475,5.152181566922763
971,161,4.025,1.8869407208571234
972,125,3.125,1.9505920978327558
973,161,4.025,3.050376724119074
974,112,2.8000000000000003,1.6880110769729237
975,112,2.8000000000000003,0.4852907128239132
976,154,3.85,6.806747540566106
977,129,3.225,1.6390845684744524
978,156,3.9000000000000004,2.4792204136110247
979,104,2.6,0.6573932796910634
980,71,1.7750000000000001,0.10827202121912156
981,128,3.2,0.9697675257419998
982,90,2.25,0.6422781058439508
983,83,2.075,0.5055680932117586
984,94,2.35,0.19140771852469193
985,154,3.85,2.063653872488839
986,117,2.9250000000000003,3.184226222548651
987,94,2.35,0.5453390100905032
988,61,1.5250000000000001,0.08554522028416467
989,108,2.7,0.47700093017759665
990,125,3.125,1.4976068243366336
991,168,4.2,2.3962158193948437
992,112,2.8000000000000003,2.326909001066268
993,130,3.25,2.9402714978503925
994,71,1.7750000000000001,0.1403206565223967
995,175,4.375,2.838342419057202
996,161,4.025,4.299478714930627
997,193,4.825,3.9782612952842777
998,147,3.6750000000000003,1.3741559572207753
999,145,3.625,3.173283436201321
